,no,target,t,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
1592,399.0,7.0,0.0,0.6874335268253943,0.177321725011529,0.4098864522715633,0.12170812803638492,0.0,0.0,0.0,0.07180150599264407,0.5808542449680896,0.0,0.018531769531078646,0.0,0.0,0.2,0.05714285714285716,0.75,0.75,0.3974534918419716,0.30000000000000004
1593,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1594,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1595,399.0,7.0,3.0,0.3596331033741106,0.05064873082362972,0.688447225298022,0.11731781690383489,0.0,0.0,0.0,0.10637193735965042,0.05605777527235127,0.0,0.0,0.0,0.0,0.0,0.3657142857142857,0.75,0.8499999999999996,0.42696698708328507,0.30000000000000004
1596,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1597,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1598,400.0,6.0,2.0,0.3596331033741106,0.05064873082362972,0.688447225298022,0.11731781690383489,0.0,0.0,0.0,0.10637193735965042,0.05605777527235127,0.0,0.0,0.0,0.0,0.0,0.3657142857142857,0.75,0.8499999999999996,0.42696698708328507,0.30000000000000004
1599,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1600,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1601,401.0,7.0,1.0,0.3596331033741106,0.05064873082362972,0.688447225298022,0.11731781690383489,0.0,0.0,0.0,0.10637193735965042,0.05605777527235127,0.0,0.0,0.0,0.0,0.0,0.3657142857142857,0.75,0.8499999999999996,0.42696698708328507,0.30000000000000004
1602,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1603,401.0,7.0,3.0,0.5018808900873949,0.07840248725177597,0.593940463036079,0.05974554663542707,0.0,0.0,0.0,0.06095219913108507,0.0741107875743677,0.2243543919397651,0.28957620520243893,0.0,0.0,0.0,0.6571428571428571,0.625,0.33333333333333304,0.44154034234574246,0.0
1604,402.0,8.0,0.0,0.3596331033741106,0.05064873082362972,0.688447225298022,0.11731781690383489,0.0,0.0,0.0,0.10637193735965042,0.05605777527235127,0.0,0.0,0.0,0.0,0.0,0.3657142857142857,0.75,0.8499999999999996,0.42696698708328507,0.30000000000000004
1605,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1606,402.0,8.0,2.0,0.5018808900873949,0.07840248725177597,0.593940463036079,0.05974554663542707,0.0,0.0,0.0,0.06095219913108507,0.0741107875743677,0.2243543919397651,0.28957620520243893,0.0,0.0,0.0,0.6571428571428571,0.625,0.33333333333333304,0.44154034234574246,0.0
1607,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1608,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1609,403.0,8.0,1.0,0.5018808900873949,0.07840248725177597,0.593940463036079,0.05974554663542707,0.0,0.0,0.0,0.06095219913108507,0.0741107875743677,0.2243543919397651,0.28957620520243893,0.0,0.0,0.0,0.6571428571428571,0.625,0.33333333333333304,0.44154034234574246,0.0
1610,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1611,403.0,8.0,3.0,0.24351203288406034,0.058022035388685986,0.7715059907734378,0.1697293525824346,0.0,0.0,0.0,0.06831550957251453,0.022292819169498056,0.0,0.0,0.040916560251865935,0.0,0.13333333333333333,0.8457142857142856,0.95,0.983333333333333,0.550753320763813,0.0
1612,404.0,8.0,0.0,0.5018808900873949,0.07840248725177597,0.593940463036079,0.05974554663542707,0.0,0.0,0.0,0.06095219913108507,0.0741107875743677,0.2243543919397651,0.28957620520243893,0.0,0.0,0.0,0.6571428571428571,0.625,0.33333333333333304,0.44154034234574246,0.0
1613,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1614,404.0,8.0,2.0,0.24351203288406034,0.058022035388685986,0.7715059907734378,0.1697293525824346,0.0,0.0,0.0,0.06831550957251453,0.022292819169498056,0.0,0.0,0.040916560251865935,0.0,0.13333333333333333,0.8457142857142856,0.95,0.983333333333333,0.550753320763813,0.0
1615,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1616,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1617,405.0,7.0,1.0,0.24351203288406034,0.058022035388685986,0.7715059907734378,0.1697293525824346,0.0,0.0,0.0,0.06831550957251453,0.022292819169498056,0.0,0.0,0.040916560251865935,0.0,0.13333333333333333,0.8457142857142856,0.95,0.983333333333333,0.550753320763813,0.0
1618,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1619,405.0,7.0,3.0,0.4844742735035654,0.015727661633541456,0.8119786100802804,0.0,0.0,0.0,0.011595150796979063,0.11191577917030121,0.014466913325684672,0.0,0.0,0.0,0.0,0.06666666666666667,0.7771428571428571,0.75,0.7833333333333332,0.4696427052440346,0.0
1620,406.0,7.0,0.0,0.24351203288406034,0.058022035388685986,0.7715059907734378,0.1697293525824346,0.0,0.0,0.0,0.06831550957251453,0.022292819169498056,0.0,0.0,0.040916560251865935,0.0,0.13333333333333333,0.8457142857142856,0.95,0.983333333333333,0.550753320763813,0.0
1621,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1622,406.0,7.0,2.0,0.4844742735035654,0.015727661633541456,0.8119786100802804,0.0,0.0,0.0,0.011595150796979063,0.11191577917030121,0.014466913325684672,0.0,0.0,0.0,0.0,0.06666666666666667,0.7771428571428571,0.75,0.7833333333333332,0.4696427052440346,0.0
1623,406.0,7.0,3.0,0.6731762757106873,0.04764244145719568,0.20737941410539107,0.0,0.0,0.0,0.0,0.12174512883420054,0.05282486444574032,0.0,0.0,0.0,0.0,0.06666666666666667,0.7771428571428571,0.85,0.5166666666666666,0.18781401835682662,0.0
1624,,,,,,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1625,407.0,7.0,1.0,0.4844742735035654,0.015727661633541456,0.8119786100802804,0.0,0.0,0.0,0.011595150796979063,0.11191577917030121,0.014466913325684672,0.0,0.0,0.0,0.0,0.06666666666666667,0.7771428571428571,0.75,0.7833333333333332,0.4696427052440346,0.0
1626,407.0,7.0,2.0,0.6731762757106873,0.04764244145719568,0.20737941410539107,0.0,0.0,0.0,0.0,0.12174512883420054,0.05282486444574032,0.0,0.0,0.0,0.0,0.06666666666666667,0.7771428571428571,0.85,0.5166666666666666,0.18781401835682662,0.0
1627,407.0,7.0,3.0,0.14962870820430257,0.02167589549643251,0.5425591933395019,0.021437308341660063,0.0,0.0,0.17909964258095798,0.04805823143430031,0.04819229771000856,0.0,0.0,0.0,0.0,0.26666666666666666,0.7771428571428571,0.75,0.5166666666666666,0.4043543993252848,0.6000000000000001
1628,408.0,7.0,0.0,0.4844742735035654,0.015727661633541456,0.8119786100802804,0.0,0.0,0.0,0.011595150796979063,0.11191577917030121,0.014466913325684672,0.0,0.0,0.0,0.0,0.06666666666666667,0.7771428571428571,0.75,0.7833333333333332,0.4696427052440346,0.0
1629,408.0,7.0,1.0,0.6731762757106873,0.04764244145719568,0.20737941410539107,0.0,0.0,0.0,0.0,0.12174512883420054,0.05282486444574032,0.0,0.0,0.0,0.0,0.06666666666666667,0.7771428571428571,0.85,0.5166666666666666,0.18781401835682662,0.0
1630,408.0,7.0,2.0,0.14962870820430257,0.02167589549643251,0.5425591933395019,0.021437308341660063,0.0,0.0,0.17909964258095798,0.04805823143430031,0.04819229771000856,0.0,0.0,0.0,0.0,0.26666666666666666,0.7771428571428571,0.75,0.5166666666666666,0.4043543993252848,0.6000000000000001
1631,408.0,7.0,3.0,0.15808098624222938,0.008064281352161948,0.7387919220342566,0.0,0.0,0.0,0.0,0.13553459152665548,0.022040602273106533,0.0,0.0,0.0,0.0,0.0,0.6399999999999999,0.65,0.44999999999999973,0.43521628718407174,0.2
1632,409.0,6.0,0.0,0.6731762757106873,0.04764244145719568,0.20737941410539107,0.0,0.0,0.0,0.0,0.12174512883420054,0.05282486444574032,0.0,0.0,0.0,0.0,0.06666666666666667,0.7771428571428571,0.85,0.5166666666666666,0.18781401835682662,0.0
1633,409.0,6.0,1.0,0.14962870820430257,0.02167589549643251,0.5425591933395019,0.021437308341660063,0.0,0.0,0.17909964258095798,0.04805823143430031,0.04819229771000856,0.0,0.0,0.0,0.0,0.26666666666666666,0.7771428571428571,0.75,0.5166666666666666,0.4043543993252848,0.6000000000000001
1634,409.0,6.0,2.0,0.15808098624222938,0.008064281352161948,0.7387919220342566,0.0,0.0,0.0,0.0,0.13553459152665548,0.022040602273106533,0.0,0.0,0.0,0.0,0.0,0.6399999999999999,0.65,0.44999999999999973,0.43521628718407174,0.2
1635,409.0,6.0,3.0,0.37488495975790737,0.020762661493493494,0.45305928134676804,0.0,0.0,0.0,0.0,0.1056188355611716,0.03016054992577837,0.0,0.0778282230117998,0.0,0.0,0.0,0.3657142857142857,0.75,0.5166666666666666,0.2621231122235428,0.0
1636,410.0,6.0,0.0,0.14962870820430257,0.02167589549643251,0.5425591933395019,0.021437308341660063,0.0,0.0,0.17909964258095798,0.04805823143430031,0.04819229771000856,0.0,0.0,0.0,0.0,0.26666666666666666,0.7771428571428571,0.75,0.5166666666666666,0.4043543993252848,0.6000000000000001
1637,410.0,6.0,1.0,0.15808098624222938,0.008064281352161948,0.7387919220342566,0.0,0.0,0.0,0.0,0.13553459152665548,0.022040602273106533,0.0,0.0,0.0,0.0,0.0,0.6399999999999999,0.65,0.44999999999999973,0.43521628718407174,0.2
1638,410.0,6.0,2.0,0.37488495975790737,0.020762661493493494,0.45305928134676804,0.0,0.0,0.0,0.0,0.1056188355611716,0.03016054992577837,0.0,0.0778282230117998,0.0,0.0,0.0,0.3657142857142857,0.75,0.5166666666666666,0.2621231122235428,0.0
1639,410.0,6.0,3.0,0.7245195847454676,0.13630614351806208,0.6302940331459908,0.0,0.0,0.0,0.0,0.30963980849697126,0.025180709674412056,0.0,0.0,0.0,0.0,0.13333333333333333,0.29714285714285715,0.35,0.25,0.4556383530617496,0.1
1640,411.0,6.0,0.0,0.15808098624222938,0.008064281352161948,0.7387919220342566,0.0,0.0,0.0,0.0,0.13553459152665548,0.022040602273106533,0.0,0.0,0.0,0.0,0.0,0.6399999999999999,0.65,0.44999999999999973,0.43521628718407174,0.2
1641,411.0,6.0,1.0,0.37488495975790737,0.020762661493493494,0.45305928134676804,0.0,0.0,0.0,0.0,0.1056188355611716,0.03016054992577837,0.0,0.0778282230117998,0.0,0.0,0.0,0.3657142857142857,0.75,0.5166666666666666,0.2621231122235428,0.0
1642,411.0,6.0,2.0,0.7245195847454676,0.13630614351806208,0.6302940331459908,0.0,0.0,0.0,0.0,0.30963980849697126,0.025180709674412056,0.0,0.0,0.0,0.0,0.13333333333333333,0.29714285714285715,0.35,0.25,0.4556383530617496,0.1
1643,411.0,6.0,3.0,0.6625294418023631,0.031343560583755176,0.48313516080598806,0.0,0.0,0.0,0.07023341887280271,0.1753060662666297,0.039172621553123746,0.0,0.0,0.0,0.0,0.13333333333333333,0.4857142857142857,0.625,0.25,0.32545557237442957,0.0
1644,412.0,4.0,0.0,0.37488495975790737,0.020762661493493494,0.45305928134676804,0.0,0.0,0.0,0.0,0.1056188355611716,0.03016054992577837,0.0,0.0778282230117998,0.0,0.0,0.0,0.3657142857142857,0.75,0.5166666666666666,0.2621231122235428,0.0
1645,412.0,4.0,1.0,0.7245195847454676,0.13630614351806208,0.6302940331459908,0.0,0.0,0.0,0.0,0.30963980849697126,0.025180709674412056,0.0,0.0,0.0,0.0,0.13333333333333333,0.29714285714285715,0.35,0.25,0.4556383530617496,0.1
1646,412.0,4.0,2.0,0.6625294418023631,0.031343560583755176,0.48313516080598806,0.0,0.0,0.0,0.07023341887280271,0.1753060662666297,0.039172621553123746,0.0,0.0,0.0,0.0,0.13333333333333333,0.4857142857142857,0.625,0.25,0.32545557237442957,0.0
1647,412.0,4.0,3.0,0.07029000795362578,0.015862416442645057,0.9085003619793924,0.012708196947248734,0.0,0.0,0.05140524548032273,0.7598828789583988,0.04512063107455803,0.0,0.0,0.0,0.0,0.13333333333333333,0.16000000000000003,0.75,0.3833333333333333,0.6174940194735347,0.1
1648,413.0,7.0,0.0,0.7245195847454676,0.13630614351806208,0.6302940331459908,0.0,0.0,0.0,0.0,0.30963980849697126,0.025180709674412056,0.0,0.0,0.0,0.0,0.13333333333333333,0.29714285714285715,0.35,0.25,0.4556383530617496,0.1
1649,413.0,7.0,1.0,0.6625294418023631,0.031343560583755176,0.48313516080598806,0.0,0.0,0.0,0.07023341887280271,0.1753060662666297,0.039172621553123746,0.0,0.0,0.0,0.0,0.13333333333333333,0.4857142857142857,0.625,0.25,0.32545557237442957,0.0
1650,413.0,7.0,2.0,0.07029000795362578,0.015862416442645057,0.9085003619793924,0.012708196947248734,0.0,0.0,0.05140524548032273,0.7598828789583988,0.04512063107455803,0.0,0.0,0.0,0.0,0.13333333333333333,0.16000000000000003,0.75,0.3833333333333333,0.6174940194735347,0.1
1651,,,,0.24682798624161675,0.037556341735549295,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,0.65,0.583333333333333,0.24791388899974373,
1652,414.0,7.0,0.0,0.6625294418023631,0.031343560583755176,0.48313516080598806,0.0,0.0,0.0,0.07023341887280271,0.1753060662666297,0.039172621553123746,0.0,0.0,0.0,0.0,0.13333333333333333,0.4857142857142857,0.625,0.25,0.32545557237442957,0.0
1653,414.0,7.0,1.0,0.07029000795362578,0.015862416442645057,0.9085003619793924,0.012708196947248734,0.0,0.0,0.05140524548032273,0.7598828789583988,0.04512063107455803,0.0,0.0,0.0,0.0,0.13333333333333333,0.16000000000000003,0.75,0.3833333333333333,0.6174940194735347,0.1
1654,,,,0.24682798624161675,0.037556341735549295,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,0.65,0.583333333333333,0.24791388899974373,
1655,414.0,7.0,3.0,0.40881332273775645,0.0816458105479712,0.6192471408265031,0.0656110670847259,0.0,0.0,0.09176705050419558,0.28345053524020675,0.02715155024671768,0.012241240226126097,0.0,0.0,0.0,0.06666666666666667,0.3657142857142857,0.75,0.6499999999999999,0.4779195833965033,0.0
1656,415.0,7.0,0.0,0.07029000795362578,0.015862416442645057,0.9085003619793924,0.012708196947248734,0.0,0.0,0.05140524548032273,0.7598828789583988,0.04512063107455803,0.0,0.0,0.0,0.0,0.13333333333333333,0.16000000000000003,0.75,0.3833333333333333,0.6174940194735347,0.1
1657,,,,0.24682798624161675,0.037556341735549295,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,0.65,0.583333333333333,0.24791388899974373,
1658,415.0,7.0,2.0,0.40881332273775645,0.0816458105479712,0.6192471408265031,0.0656110670847259,0.0,0.0,0.09176705050419558,0.28345053524020675,0.02715155024671768,0.012241240226126097,0.0,0.0,0.0,0.06666666666666667,0.3657142857142857,0.75,0.6499999999999999,0.4779195833965033,0.0
1659,415.0,7.0,3.0,0.3765600892315448,0.0009758696261557533,0.5261269518823413,0.001972573476208524,0.0,0.0,0.011568988800357038,0.05692985500153468,0.024760770654289485,0.0,0.0,0.0,0.0,0.0,0.02285714285714291,0.55,0.44999999999999973,0.15462658379042038,0.0
1660,,,,0.24682798624161675,0.037556341735549295,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,0.65,0.583333333333333,0.24791388899974373,
1661,416.0,6.0,1.0,0.40881332273775645,0.0816458105479712,0.6192471408265031,0.0656110670847259,0.0,0.0,0.09176705050419558,0.28345053524020675,0.02715155024671768,0.012241240226126097,0.0,0.0,0.0,0.06666666666666667,0.3657142857142857,0.75,0.6499999999999999,0.4779195833965033,0.0
1662,416.0,6.0,2.0,0.3765600892315448,0.0009758696261557533,0.5261269518823413,0.001972573476208524,0.0,0.0,0.011568988800357038,0.05692985500153468,0.024760770654289485,0.0,0.0,0.0,0.0,0.0,0.02285714285714291,0.55,0.44999999999999973,0.15462658379042038,0.0
1663,,,,,,,,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1664,417.0,7.0,0.0,0.40881332273775645,0.0816458105479712,0.6192471408265031,0.0656110670847259,0.0,0.0,0.09176705050419558,0.28345053524020675,0.02715155024671768,0.012241240226126097,0.0,0.0,0.0,0.06666666666666667,0.3657142857142857,0.75,0.6499999999999999,0.4779195833965033,0.0
1665,417.0,7.0,1.0,0.3765600892315448,0.0009758696261557533,0.5261269518823413,0.001972573476208524,0.0,0.0,0.011568988800357038,0.05692985500153468,0.024760770654289485,0.0,0.0,0.0,0.0,0.0,0.02285714285714291,0.55,0.44999999999999973,0.15462658379042038,0.0
1666,,,,,,,,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1667,417.0,7.0,3.0,0.35388305892942834,0.08487336466437774,0.5173743346080701,0.0,0.0,0.0,0.0,0.14389623649506003,0.06975395544675128,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.625,0.16666666666666652,0.38925701355085424,0.1
1668,418.0,8.0,0.0,0.3765600892315448,0.0009758696261557533,0.5261269518823413,0.001972573476208524,0.0,0.0,0.011568988800357038,0.05692985500153468,0.024760770654289485,0.0,0.0,0.0,0.0,0.0,0.02285714285714291,0.55,0.44999999999999973,0.15462658379042038,0.0
1669,,,,,,,,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1670,418.0,8.0,2.0,0.35388305892942834,0.08487336466437774,0.5173743346080701,0.0,0.0,0.0,0.0,0.14389623649506003,0.06975395544675128,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.625,0.16666666666666652,0.38925701355085424,0.1
1671,418.0,8.0,3.0,0.8016858958703778,0.028781289416057322,0.2608266809436156,0.0,0.0,0.0,0.0,0.051364917902411086,0.08626043175983879,0.05619824111831246,0.0,0.0,0.0,0.2,0.29714285714285715,0.75,0.7166666666666668,0.20804086555280576,0.2
1672,,,,,,,,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
1673,419.0,8.0,1.0,0.35388305892942834,0.08487336466437774,0.5173743346080701,0.0,0.0,0.0,0.0,0.14389623649506003,0.06975395544675128,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.625,0.16666666666666652,0.38925701355085424,0.1
1674,419.0,8.0,2.0,0.8016858958703778,0.028781289416057322,0.2608266809436156,0.0,0.0,0.0,0.0,0.051364917902411086,0.08626043175983879,0.05619824111831246,0.0,0.0,0.0,0.2,0.29714285714285715,0.75,0.7166666666666668,0.20804086555280576,0.2
1675,419.0,8.0,3.0,0.4573089911966612,0.031974989419211154,0.270267513107866,0.0,0.0,0.0,0.0,0.1603178638067081,0.06950258349808637,0.0,0.0,0.0,0.0,0.13333333333333333,0.9142857142857141,0.75,0.8055555555555554,0.7298801890248011,0.0
1676,420.0,9.0,0.0,0.35388305892942834,0.08487336466437774,0.5173743346080701,0.0,0.0,0.0,0.0,0.14389623649506003,0.06975395544675128,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.625,0.16666666666666652,0.38925701355085424,0.1
1677,420.0,9.0,1.0,0.8016858958703778,0.028781289416057322,0.2608266809436156,0.0,0.0,0.0,0.0,0.051364917902411086,0.08626043175983879,0.05619824111831246,0.0,0.0,0.0,0.2,0.29714285714285715,0.75,0.7166666666666668,0.20804086555280576,0.2
1678,420.0,9.0,2.0,0.4573089911966612,0.031974989419211154,0.270267513107866,0.0,0.0,0.0,0.0,0.1603178638067081,0.06950258349808637,0.0,0.0,0.0,0.0,0.13333333333333333,0.9142857142857141,0.75,0.8055555555555554,0.7298801890248011,0.0
1679,420.0,9.0,3.0,0.7478097174241505,0.05009157151675907,0.2544620456830166,0.0,0.0,0.0,0.0,0.10858588788487035,0.23600333529032602,0.0,0.40928768039654345,0.0,0.0,0.0,0.4857142857142857,0.875,0.833333333333333,0.2996768470554107,0.0
1680,421.0,8.0,0.0,0.8016858958703778,0.028781289416057322,0.2608266809436156,0.0,0.0,0.0,0.0,0.051364917902411086,0.08626043175983879,0.05619824111831246,0.0,0.0,0.0,0.2,0.29714285714285715,0.75,0.7166666666666668,0.20804086555280576,0.2
1681,421.0,8.0,1.0,0.4573089911966612,0.031974989419211154,0.270267513107866,0.0,0.0,0.0,0.0,0.1603178638067081,0.06950258349808637,0.0,0.0,0.0,0.0,0.13333333333333333,0.9142857142857141,0.75,0.8055555555555554,0.7298801890248011,0.0
1682,421.0,8.0,2.0,0.7478097174241505,0.05009157151675907,0.2544620456830166,0.0,0.0,0.0,0.0,0.10858588788487035,0.23600333529032602,0.0,0.40928768039654345,0.0,0.0,0.0,0.4857142857142857,0.875,0.833333333333333,0.2996768470554107,0.0
1683,,,,0.24682798624161675,0.037556341735549295,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,0.5714285714285714,0.65,0.583333333333333,0.24791388899974373,
